First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit
607978aaf6333a5d2cf92702939790878ead3141,Create README.md,janpio,https://api.github.com/repos/apache/cordova/git/commits/607978aaf6333a5d2cf92702939790878ead3141
eefc30f9253d8d1b6c0d0afdb6e20329c1b78191,Update README.md,shazron,https://api.github.com/repos/apache/cordova/git/commits/eefc30f9253d8d1b6c0d0afdb6e20329c1b78191
700fc05bc43a621345a34f1573dd1c17f1b0af0f,Deprecate template-reference in favor of app-hello-world (#11),raphinesse,https://api.github.com/repos/apache/cordova/git/commits/700fc05bc43a621345a34f1573dd1c17f1b0af0f
